ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.46699903982606705,0.4053473368303129,0.5991072849269413,0.25738013440817653,0.26514886727781767,0.6074925185388501,0.516491022674198,0.43174561220173835,0.7214004078781838,1
0.3731964812284982,0.44867766670142417,0.5534599116843694,0.1505110621538721,0.3187347298060263,0.3401677772310943,0.11893345713982334,0.6601716208917453,0.6821511884005225,1
0.40891782370027197,0.5857271249547253,0.2562806781876675,0.4790733768470777,0.3950671804601126,0.3866443058684024,0.36459078785552945,0.46048753446048596,0.6365901166056334,1
0.7137450353296976,0.2743366253996177,0.9130863970854518,0.2783952927107754,0.36505809813744033,0.6601106185049066,0.5898568479105668,0.6127853320101466,0.47605829730862065,1
0.6205238821298975,0.6744022185704901,0.2533253559147955,0.7983070161443719,0.6627067210594648,0.5548432081553174,0.5303576927406143,0.6571398007542374,0.09839734949339733,1
0.30109970737895286,0.5001410409854053,0.42988507730790726,0.23054627109776227,0.317272791346992,0.32551227447193626,0.7449284855618515,0.6186608849865952,0.6093954240035663,1
0.5206329630933305,0.37792485002889975,0.7712319932790531,0.22810503588849246,0.3184412936110091,0.612917080263976,0.6356685827453799,0.4580941640263274,0.5706385087609772,1
0.8565889089785433,0.27391673906109176,0.6751019340787172,0.2571845222548561,0.13679565531523338,0.4691225395424087,0.3939304746873389,0.6164438555030077,0.44085959099825506,1
0.0629751688181107,0.7670041547776134,0.22064591729248392,0.5503883509050637,0.5188543930595015,0.6820102225550672,0.46869858914054163,0.3040314135367805,0.8486876214293873,1
0.4490917686850746,0.5310274759346857,0.5377746007151539,0.6050770799149663,0.6730664992065937,0.32210005929657914,0.6501171368534778,0.43985430526382113,0.35945141014334436,1
0.35651296898296575,0.618570804327506,0.2879605697271954,0.5823361040504,0.5051656054315384,0.1813671127532089,0.5175145032243811,0.3707344501083171,0.89666450634899,1
0.6831412396252807,0.29222584079057645,0.4345025309418681,0.41136742751876537,0.5050200225701297,0.7660022548214408,0.7181168037859821,0.2571859562544432,0.7944848750053395,1
0.4062843660601997,0.34540776392210376,0.9104423056714783,0.13429469451603657,0.3510152130324924,0.6299433846997843,0.7462858361400678,0.48221521816797003,0.4361855737704247,1
0.5369441665374635,0.2590365363369596,0.515054989406141,0.12170833045569061,0.22576170908707638,0.5209319944244332,0.3034622639145329,0.7538458678749917,0.08265276945157365,1
0.44143674130693716,0.47390632346547484,0.3220742510699115,0.37739513805054964,0.4064201679129911,0.3155242212345954,0.6676207422008803,0.3443886059833446,0.2251982105153443,1
0.36791752950439477,0.49515030973757324,0.3567557774462505,0.31707310522036786,0.3479829849515312,0.3000422779256891,0.36543164492576635,0.23654459720480475,0.5800568857922508,1
0.359362296549194,0.6655740762125321,0.4001846647879855,0.8603725709824119,0.9234631832955298,0.2702920125732605,0.4957871128739579,0.3300852402276016,0.49100253121493975,1
0.627557801543278,0.5902806928749248,0.3093413835450205,0.8368790901946316,0.7678281594486982,0.6419336520449761,0.5078888375088623,0.13841387441871852,0.5783744355972,1
0.7264852779111131,0.5200139002921954,0.4319853115826781,0.5356152494517251,0.4333193369344565,0.27348061542427665,0.6093828144120607,0.5969862403512588,0.3795385914909215,1
0.48514818226581485,0.3888592021430623,0.5705029430972581,0.5114929111253724,0.4297191543337905,0.2149632692009107,0.3581290099636337,0.8294148495811235,0.6516120271009801,1
0.36432933237832194,0.5021129473635123,0.5012768156101991,0.31389833035011355,0.5228102475056634,0.46390798914436443,0.3192054586759916,0.42364121617070594,0.4391627573735001,1
0.6033790761006815,0.3731195597953458,0.744757693280393,0.28557813994647824,0.2759486135371403,0.19626385357457152,0.02030785541477567,0.6104342789499553,0.7900062286407278,1
0.3823466405795858,0.3840009445807037,0.683156102838523,0.301929818116231,0.149926584886854,0.6001884011627476,0.6319405491186825,0.2675825561806355,0.42929271834920646,1
0.5145085923195645,0.3889940823737453,0.4408130416366863,0.6237268666669434,0.5208376962128183,0.36127071132468513,0.6699153087756652,0.7591284223709693,0.4509460492663657,1
0.4495897777441108,0.48278506757892836,0.4515549849121466,0.3607282604662847,0.3766940840050273,0.467852957701228,0.5858518570506576,0.3979761646011788,0.6294320906816333,1
0.40383172723001615,0.5528892704665843,0.5786383655132784,0.6624269767522646,0.7405907243702694,0.5653451189680062,0.47638722516404997,0.10588333364084136,0.6475255444525951,1
0.24754939118138816,0.5944603409155867,0.5066479098442785,0.2718338435484051,0.4206645271326403,0.6249969439563433,0.5069182837032749,0.6280443006292911,0.5911647982054825,1
0.6449589777155865,0.5574739623031022,0.3460524676946636,0.48426156722410546,0.5096669473015327,0.785000068087302,0.5275331220100841,0.5757298590826617,0.2202010767637117,1
0.5716891729372076,0.4257830134559066,0.5132214903075953,0.34294393002448503,0.3264751697243173,0.7017437507949793,0.3682604696270078,0.6644939442929649,0.5441337749067736,1
0.2830455803600958,0.5101938255488881,0.2971233010151722,0.42731628946969086,0.4761499574629408,0.8643339968669539,0.4837044412718676,0.44205887176288927,0.5300451393553757,1
0.6089514418770345,0.6446843434740057,0.2806022046145034,0.6192558350313866,0.6272412743901012,0.3308965877401734,0.5747952431569651,0.7097052729159476,0.2531258901903421,1
0.28084179827636035,0.7302649668778817,0.29910333335710315,0.5289115998079945,0.6096204816437102,0.5254477270200877,0.2560466645382193,0.36962815835876744,0.7084082506530072,1
0.5572603755315191,0.37632383022315863,0.3477361640061288,0.46768002241257534,0.22845161495993005,0.4435363992095053,0.3257857963777759,0.40494402258120454,0.4358381427517883,1
0.6182239661224,0.5952646754504175,0.7162016433266335,0.5803709593626402,0.292023691843125,0.33646205391771,0.6974218704930824,0.6430990833985957,0.5317056599066964,0
0.7718799528123688,0.48763351216532963,0.20698564317275842,0.38009000294024864,0.5581667270021086,0.8009257704252254,0.46068524207796324,0.5952648651942328,0.3346385062618937,0
0.266271267776249,0.4739158997564076,0.7638682638048337,0.32916650272100906,0.2566151131080687,0.3965437962273874,0.5843326831485058,0.666680019476117,0.6128783023149883,0
0.28552686858615023,0.3932763049357721,0.6028452638437418,0.4224574952864639,0.3935753078563333,0.4597351331324456,0.23657582038649666,0.6547621059230853,0.47463905897423725,0
0.4427058099305612,0.5250965253491597,0.5278319181661065,0.6811403808436771,0.5932215314791185,0.5693786426797768,0.42262272709692666,0.6552857297798215,0.5412807892740903,0
0.47209674177683836,0.582090125480977,0.7281832288418768,0.536548226570065,0.5363476205628714,0.30695247551004345,0.6333668666605027,0.21816656816633231,0.6007235609924766,0
0.31269861371688507,0.477139783418733,0.38856098348211426,0.7638871563661883,0.6566098232746647,0.7471710809199495,0.4761965697485257,0.5096497296466723,0.7788647628814659,0
0.6970496808010538,0.6258986520104036,0.40640515897238616,0.6463356441099635,0.39289496243070865,0.41986217640133316,0.6560548211402194,0.18792578141667846,0.4308937056426911,0
0.1720768203076421,0.345620460721881,0.28876314916518453,0.26507990577615725,0.2961650067756077,0.469986513572148,0.3588523991567107,0.6079667053587572,0.0786635500777539,0
0.7709340840931211,0.42347927019040577,0.22776544144797867,0.4641186494804111,0.7617240827071439,0.37670402504824246,0.27831968973042026,0.5219002455455567,0.4487201269313085,0
0.273744122679888,0.47721216528433064,0.48914501998664645,0.37984016083094724,0.18383136694852503,0.33234555090292245,0.5728573633185037,0.5269775252106538,0.5335448342157836,0
0.4275690504586858,0.7817196515076869,0.9843522782947105,0.5362160230859099,0.36739675789692616,0.7606281859744894,0.8608904351467711,0.7742320038651845,0.45544054065704953,0
0.6570700175019373,0.5160602283516574,0.3065215611783223,0.7828197370886976,0.8481313481214314,0.49258871696803913,0.5241586321135702,0.8639428170317508,0.535039733405316,0
0.4230774171947723,0.5684397202232156,0.5985407696084143,0.49418813224737934,0.35852020409720486,0.4807965184915413,0.7001975416525728,0.12960128877503457,0.6965280928926602,0
0.5587771436963517,0.43241424623490454,0.43536575063968835,0.6313049521545842,0.6709965031935616,0.6067440461262699,0.37327092717061683,0.956690392472366,0.5276818521670604,0
0.30371705061208043,0.29571466915379097,0.2623261805964141,0.45788960659445394,0.34899012153418535,0.7449691085904572,0.5011672433989929,0.5425429909384849,0.6612814629869186,0
0.6928317651176004,0.5719444882338663,0.3637461867975272,0.4488852913511386,0.6869187371715819,0.3210226858890649,0.3662133592819632,0.6697382156919869,0.3528001261328426,0
0.3282160584741247,0.47887479043447356,0.4155513648585856,0.42698781963951044,0.4682369384233673,0.548069701301927,0.45768746697312307,0.3824928274800347,0.5307025668487837,0
0.48808839346988814,0.37465112766541087,0.338416089172935,0.31443128327646647,0.6717218547602775,0.5196703718355665,0.9198090925569398,0.9517748459006996,0.4755569797658649,0
0.3824559685664281,0.685593149982046,0.5499165286898193,0.44607045799316974,0.33043326417875735,0.5058281493052876,0.5091916506992089,0.5555420760840859,0.43177464033729007,0
0.699678438153424,0.5050097012114392,0.35116588082895295,0.21305585725648218,0.39400773294590674,0.5834894920438147,0.7462291767009747,0.1931839148221689,0.38793136379754073,0
0.5256863717303752,0.6047867548362393,0.5145065237133807,0.38106387846824374,0.36039139783869734,0.9372220668068916,0.6472198819525674,0.5871458781550091,0.5416476143882158,0
0.6675341030754073,0.6082956042326729,0.7930452720032811,0.6556259172525364,0.5633226288193834,0.8149678567405644,0.6745420681345214,0.4585175790687104,0.599048349593259,0
0.30934760451196613,0.6281961574160722,0.7598634371711265,0.4384682555992578,0.48938627552850955,0.5070766758496956,0.5718786074826878,0.48423853036115216,0.6474789666343097,0
0.2885276710513604,0.5641182719368643,0.4533062069101198,0.5226299052238609,0.6094474691141537,0.7174338541484201,0.26554957723707867,0.5436398752248888,0.5813848114075655,0
0.5303802529404311,0.5997264176037711,0.8660261500524666,0.3360542260834087,0.15628976302688058,0.2900871770307582,0.4845168355866217,0.5467862671327609,0.7061614137003323,0
0.40075136441687453,0.39640902810926426,0.30464431138342374,0.4925715881141084,0.562555897129554,0.49006850256730455,0.3569554113089973,0.6354033693207127,0.503927911355204,0
0.499820790694524,0.5546454970821059,0.4864178790112661,0.5179891180153513,0.3612056713562471,0.5339903949726562,0.5829780548208574,0.4912890775241163,0.25384274901716103,0
0.4430074443001468,0.4959799559821996,0.3674365137532127,0.44182701900736376,0.4507909312868182,0.2286312832264312,0.39439120423762725,0.7276235204062527,0.48617545795709355,0
0.4405313116985228,0.2655060230130706,0.42235815878126426,0.44426035760777915,0.2592334105733342,0.42581023065562673,0.7163351900625653,0.5086161367448016,0.21333015504289454,0
0.5245602746184707,0.3950669421688531,0.2990793345032187,0.35570159252356065,0.4247953212961224,0.48865619184781856,0.38698725555267377,0.46620474455667976,0.4450150391161105,0
0.4475116329201012,0.20845829717145173,0.2496556902718663,0.4587273268081953,0.6785063740542193,0.5096501453040392,0.12406579747095323,0.5859782412268115,0.5258235409985578,0
0.39561616401249544,0.5562138019969846,0.735166754831635,0.34974957653180644,0.3307271582204847,0.4727053450444477,0.37333366800689116,0.6519431921721873,0.04959451738145986,0
0.24125639945246222,0.24804198269885613,0.4275017883616897,0.37993625157520583,0.4901403322843811,0.30989552064405557,0.6028868673785334,0.6055924712561545,0.5264325981340852,0
0.14197091272367215,0.32148877855682206,0.3553400175352515,0.27572646546766016,0.15231365286807916,0.5487291673869149,0.3293689339461106,0.7424930382310515,0.5328113534873499,0
0.14395370518680484,0.5172863793868083,0.5710078755144475,0.3458042441794512,0.14747637103777614,0.2193929359140121,0.3773041867851867,0.37797664992936536,0.7190049500795449,0
0.5077333886056795,0.4722605048629612,0.5685331113173692,0.5278520773137774,0.44775197347361206,0.7702023273519255,0.508533055897896,0.47417169169690365,0.5034849293387681,0
0.03676487712250039,0.21961152748181223,0.3608679926605668,0.35316804731245394,0.4012501222160968,0.4685904528554459,0.25155359169856367,0.5257038528440033,0.5301020928771373,0
0.66509908518561,0.7100101866965085,0.40900342113821614,0.4698041154149054,0.5234166556596416,0.5838785163187453,0.22570805789839027,0.7084747320580965,0.653770137281174,0
0.6020298272409884,0.38888796405052917,0.6144084522117143,0.5468794490559947,0.4127037522077578,0.34924199949781987,0.4009994455883155,0.3360647021936147,0.3459039348480852,0
0.4911865651174783,0.4428945207967665,0.2963195887683145,0.5290611494099131,0.4862500718723102,0.3304009651955248,0.6323741702006628,0.6334409161639464,0.5513933167359963,0
0.15480548551383058,0.2514767424931499,0.5420787965802796,0.35248806575666847,0.2762008317618321,0.5123384840859637,0.2908888092664065,0.24096963610079966,0.6103103752227204,0
0.44882791660596677,0.4932348478734668,0.4776430428827344,0.42569693213586274,0.6445684424413891,0.29758185895354416,0.33195818423704293,0.49816551625961747,0.15718249333263412,0
0.4670149500759222,0.48649080840878395,0.3473507178478949,0.4509811316943344,0.5259055687610578,0.5324931182940678,0.9806280577619232,0.6075938169447593,0.3258677602024478,0
0.4610313542882801,0.6671764808477398,0.9300644075985285,0.5772699071525217,0.1998425475655886,0.5816258467054791,0.4318288740365775,0.4381298748265206,0.24906018069131824,0
0.4923129467896974,0.6394305478587817,0.758215421131825,0.7331745682627913,0.6316161292572278,0.5260146956979039,0.7403686716732784,0.5658144827440401,0.3324226396972024,0
0.5033807582083799,0.7790836695634427,0.43263687079151525,0.6160376974662001,0.740573455226746,0.3893578093902067,0.4200100067967055,0.3730367575119298,0.9022194319497598,0
0.5938919147151773,0.5000874337980771,0.42190720548368926,0.4719193442324782,0.7844632281071647,0.3034053445801376,0.2968478201398508,0.6210527824448558,0.20332139083734627,0
0.7002374033331216,0.35906058780504724,0.1392376889687131,0.48821970194569914,0.864151311858388,0.4479239233001763,0.5987166682493972,0.33358747551796486,0.31416663497927544,0
0.4838604605137155,0.3504954882054849,0.22564165428427538,0.5383225353328843,0.7076225006988489,0.7473668353858407,0.2759200023908242,0.15235671926358557,0.2761915995625253,0
0.6015109510934242,0.5418756594718763,0.544743681979015,0.5629387259871403,0.4440731365604701,0.6986351871079931,0.661927545583599,0.6684844671580311,0.5300364486711447,0
0.49927813576867236,0.680946708342446,0.5140577714769798,0.34484138656482644,0.4371592634022915,0.5727875942114011,0.46032769684948954,0.6295449933417797,0.4281405443900443,0
0.374963798662413,0.4215238327014036,0.3267733239007504,0.32537763056187047,0.7461201067623209,0.5774586879010225,0.5214347392326187,0.12312868871398196,0.5934592039204951,0
0.3344119404325738,0.41245672239124453,0.47309440000828706,0.4611095917308711,0.36990877189738564,0.5180876900828804,0.3177937913071033,0.5269365495485216,0.569821024407576,0
0.634545356878814,0.513275731536315,0.40480712314069434,0.4707179129637168,0.8028195459249756,0.3882981458480218,0.3054019542580394,0.7475798139400048,0.28096930638588535,0
0.451772506567386,0.44414524994211396,0.4248630974104896,0.35019842603011975,0.5564573492276507,0.5150726898153545,0.8470211293316892,0.027604109986524725,0.42480926531294966,0
